sample,aligned_id,sequence,candidate,allowed_for_generation,rgb_source,lwir_source,lwir_model,rgb_crop_offset_xy,lwir_crop_offset_xy,rule_source,rgb_valid_ratio,lwir_valid_ratio,intersection_valid_ratio,eval_rgb_to_mm5_aligned_rgb_ncc,eval_rgb_to_mm5_aligned_rgb_edge_distance,eval_rgb_to_mm5_aligned_rgb_valid_ratio,eval_rgb_to_mm5_aligned_rgb_score,eval_rgb_to_mm5_aligned_rgb_mi,eval_lwir_to_mm5_aligned_t16_ncc,eval_lwir_to_mm5_aligned_t16_edge_distance,eval_lwir_to_mm5_aligned_t16_valid_ratio,eval_lwir_to_mm5_aligned_t16_score,eval_lwir_to_mm5_aligned_t16_mi,eval_cross_rgb_lwir_ncc,eval_cross_rgb_lwir_edge_distance,eval_cross_rgb_lwir_valid_ratio,eval_cross_rgb_lwir_score,eval_cross_rgb_lwir_mi,method,lwir_crop_mode,transform_type,board_transform_name,board_transform_inliers,board_transform_mae_px,board_transform_rmse_px,board_transform_matrix,depth_registration_dx_px,depth_registration_dy_px,stabilization_kernel_px,fill_depth_border,uses_aligned_for_generation,anti_ghost_feather_px,anti_ghost_erode_px,max_support_area_frac,calibration_file,thermal_camera_calibration_file,target_size,phase29_class,phase29_profile,phase29_support_mode,phase29_selection_uses_aligned,phase29_selector_version,phase29_version_label,phase29_candidate_grid,phase29_run_mode,phase29_report_level,phase29_explainability_level,phase29_reliability_gate,phase29_failure_focus,raw_score,raw_symmetric_edge_distance,raw_lwir_to_rgb_edge_distance,raw_rgb_to_lwir_edge_distance,raw_lwir_to_depth_edge_distance,raw_depth_to_lwir_edge_distance,target_local_symmetric_edge_distance,target_local_lwir_to_rgb_edge_distance,target_local_rgb_to_lwir_edge_distance,target_local_lwir_to_depth_edge_distance,target_local_depth_to_lwir_edge_distance,target_local_edge_p70,target_local_edge_p90,target_local_lwir_edge_pixels,target_local_rgb_edge_pixels,target_local_depth_edge_pixels,edge_stability_score,target_local_depth_edge_p90,raw_lwir_edge_pixels,raw_rgb_edge_pixels,raw_depth_edge_pixels,support_pixels,support_ratio,support_compactness,thermal_support_overlap,thermal_depth_overlap,support_thermal_overlap,thermal_support_centroid_distance_px,thermal_pixels,rejected_background_pixels,tear_risk_pixels,ghost_edge_ratio,alpha_edge_overlap,depth_discontinuity_pixels,support_penalty,compactness_penalty,fill_penalty,depth_edge_penalty,overlap_penalty,centroid_penalty,phase29_scene_class,phase29_selected,phase29_selection_reason,phase29_selector_eligible,phase29_selector_rejection,phase29_selector_adjusted_score,phase29_selector_rule,phase29_selector_shift_delta_dx,phase29_selector_shift_delta_dy,phase29_selector_shift_l1,phase29_selector_raw_improvement,phase29_selector_edge_growth,phase29_selector_support_ratio,phase29_selector_target_edge_gain,phase29_selector_target_p90_gain,phase29_selector_context_edge_delta,phase29_selector_version_effective,phase29_selector_reliability_gate,phase29_selector_v9_note,sample_id,phase29_v9_support_gated,phase29_v9_gate_mode,phase29_v9_gate_pixels,phase29_v9_background_value,phase29_v9_target_value,phase29_v9_valid_ratio
291_seq577,291,577,p29_small_target_guard,True,phase21_fixed_rgb_canvas,phase23_crop_plus_board_residual_transform,,"[296, 103]","[280, 115]","Phase29 candidate generated from calibration files, raw RGB/LWIR/depth, Phase24 board-affine geometry, Phase25 depth projection support, and raw-only scene reliability scoring. MM5 aligned images are evaluation-only.",1.0,0.9317578125,0.9317578125,0.8466456532478333,0.882485032081604,1.0,0.9957985362412535,1.029651954572732,0.9125279188156128,2.6023216247558594,0.9317578125,1.109904486254519,1.4199366479162772,-0.33528196811676025,1.2906312942504883,0.9317578125,-0.2734280929597958,0.46398441948311614,p29_small_target_guard,board_all_median_floor,affine,affine_lmeds,1496,5.984659671783447,7.825484275817871,"[[0.964242690293037, 0.13137386244365368, -26.99199754875218], [-0.06631033534806513, 0.9894192701549352, 24.920322865264623]]",3.5,2.0,5,True,False,3.0,2,0.065,calibration/def_stereocalib_THERM.yml,calibration/def_thermalcam_ori.yml,640x480,broad_generalization_raw_only_selection,review,small_target_guard,False,v6,v9,support-v9,strict-selected,research,full,strict,all,18.4359163004049,8.134074449539185,2.3667454719543457,13.901403427124023,12.435652732849121,12.790813446044922,6.922734975814819,2.3018383979797363,11.543631553649902,12.454086303710938,12.729846000671387,9.855449795722961,14.71577000617981,654,5620,3031,3.3902819752693176,27.302104949951172,674,8371,3054,11381,0.03704752604166667,0.5080397153149987,1.0,1.0,0.1883770591824283,134.25452212968574,1637,1752,3073,0.8989864864864865,0.3828463203463203,3054,0.0,0.1678411387400054,0.22,3.12,0.0,0.9230769230769231,double_edge_mismatch,False,,False,LWIR edge growth 1.127 exceeds 1.080,18.6559163004049,small_target_guard_block,0.0,0.0,0.0,0.955114251568002,1.1270903010033444,1.0,0.8982800245285034,1.8071298599243164,-0.9235475063323975,v6,strict,v6 adds strict raw/depth support-gated selection for v9; aligned metrics remain evaluation-only.,291_seq577,,,,,,
291_seq577,291,577,p29_edge_contamination_guard,True,phase21_fixed_rgb_canvas,phase23_crop_plus_board_residual_transform,,"[296, 103]","[280, 115]","Phase29 candidate generated from calibration files, raw RGB/LWIR/depth, Phase24 board-affine geometry, Phase25 depth projection support, and raw-only scene reliability scoring. MM5 aligned images are evaluation-only.",1.0,0.9317578125,0.9317578125,0.8466456532478333,0.882485032081604,1.0,0.9957985362412535,1.029651954572732,0.9171454906463623,4.538839340209961,0.9317578125,1.1035162641381282,1.4240253968868377,-0.3476439118385315,1.2412655353546143,0.9317578125,-0.2832558212454646,0.47890455870129717,p29_edge_contamination_guard,board_all_median_floor,affine,affine_lmeds,1496,5.984659671783447,7.825484275817871,"[[0.964242690293037, 0.13137386244365368, -26.99199754875218], [-0.06631033534806513, 0.9894192701549352, 24.920322865264623]]",3.5,2.0,9,False,False,4.0,3,0.08,calibration/def_stereocalib_THERM.yml,calibration/def_thermalcam_ori.yml,640x480,broad_generalization_raw_only_selection,review,edge_contamination_guard,False,v6,v9,support-v9,strict-selected,research,full,strict,all,19.068900590075476,8.834692478179932,2.4382152557373047,15.231169700622559,12.662924766540527,13.580175399780273,7.885026574134827,2.413233995437622,13.356819152832031,12.585736274719238,13.705978393554688,11.000049710273743,16.712499856948853,552,5240,3020,3.627790868282318,29.583561897277832,598,7946,3054,10529,0.034274088541666664,0.5075505746034761,1.0,1.0,0.18891092129347162,134.21473531232581,1646,2604,3081,0.9059411834742231,0.3811720021703744,3054,0.0,0.16979770158609586,0.0,3.12,0.0,0.9230769230769231,double_edge_mismatch,False,,False,depth/reflection/edge guard candidates are diagnostic-only by default,19.068900590075476,diagnostic_guard_block,0.0,0.0,0.0,0.3221299618974278,1.0,0.9251383885423073,-0.0640115737915039,-0.18959999084472656,-0.2229294776916504,v6,strict,v6 adds strict raw/depth support-gated selection for v9; aligned metrics remain evaluation-only.,291_seq577,,,,,,
291_seq577,291,577,p29_v9_support_gated,True,phase21_fixed_rgb_canvas,phase23_crop_plus_board_residual_transform,,"[296, 103]","[280, 115]","Phase29 candidate generated from calibration files, raw RGB/LWIR/depth, Phase24 board-affine geometry, Phase25 depth projection support, and raw-only scene reliability scoring. MM5 aligned images are evaluation-only.",1.0,0.9317578125,0.9317578125,0.8466456532478333,0.882485032081604,1.0,0.9957985362412535,1.029651954572732,0.8475085496902466,1.2593350410461426,0.9317578125,1.0237802816819117,1.2255182815862802,-0.2670879364013672,1.451556921005249,0.9317578125,-0.20838630022206914,0.44940651803553033,p29_v9_support_gated,board_all_median_floor,affine,affine_lmeds,1496,5.984659671783447,7.825484275817871,"[[0.964242690293037, 0.13137386244365368, -26.99199754875218], [-0.06631033534806513, 0.9894192701549352, 24.920322865264623]]",3.5,2.0,5,True,False,7.0,3,0.075,calibration/def_stereocalib_THERM.yml,calibration/def_thermalcam_ori.yml,640x480,broad_generalization_raw_only_selection,review,v9_support_gated,False,v6,v9,support-v9,strict-selected,research,full,strict,all,19.597731559113267,9.21699833869934,2.3384652137756348,16.095531463623047,11.00736141204834,11.894588470458984,7.956354379653931,2.2554869651794434,13.657221794128418,10.951683044433594,11.741944313049316,10.540100693702698,17.34341597557068,544,5240,3020,4.09649795293808,24.398476600646973,582,7946,3054,10529,0.034274088541666664,0.5075505746034761,1.0,1.0,0.18830079316656498,134.2372578470113,1634,2604,3247,0.9024215674579507,0.3965383621803152,3054,0.0,0.16979770158609586,0.22,2.9328921318054197,0.0,0.9230769230769231,double_edge_mismatch,False,,False,v9 support-gated mode is reserved for reflection/background scenes,10.889660000000001,v9_reflection_block,0.0,0.0,0.0,-0.20670100714036366,0.9732441471571907,0.9251383885423073,-0.1353393793106079,-0.8205161094665527,0.1593763828277588,v6,strict,v6 adds strict raw/depth support-gated selection for v9; aligned metrics remain evaluation-only.,291_seq577,True,v9_support_gated,16566,115,,0.9317578125
291_seq577,291,577,p29_v9_support_gated_tight,True,phase21_fixed_rgb_canvas,phase23_crop_plus_board_residual_transform,,"[296, 103]","[280, 115]","Phase29 candidate generated from calibration files, raw RGB/LWIR/depth, Phase24 board-affine geometry, Phase25 depth projection support, and raw-only scene reliability scoring. MM5 aligned images are evaluation-only.",1.0,0.9317578125,0.9317578125,0.8466456532478333,0.882485032081604,1.0,0.9957985362412535,1.029651954572732,0.8658175468444824,1.2601653337478638,0.9317578125,1.0411525760997107,1.2193068083847705,-0.29024049639701843,1.4289883375167847,0.9317578125,-0.23155693330292232,0.44838328746131206,p29_v9_support_gated_tight,board_all_median_floor,affine,affine_lmeds,1496,5.984659671783447,7.825484275817871,"[[0.964242690293037, 0.13137386244365368, -26.99199754875218], [-0.06631033534806513, 0.9894192701549352, 24.920322865264623]]",3.5,2.0,5,True,False,8.0,4,0.055,calibration/def_stereocalib_THERM.yml,calibration/def_thermalcam_ori.yml,640x480,broad_generalization_raw_only_selection,review,v9_support_gated_tight,False,v6,v9,support-v9,strict-selected,research,full,strict,all,20.50400376560067,10.045927286148071,2.4820618629455566,17.609792709350586,10.589863777160645,13.792707443237305,9.237443804740906,2.465780019760132,16.00910758972168,10.484688758850098,13.86760425567627,11.431901097297668,22.165108919143677,480,4869,3008,4.849760711193085,24.62213134765625,523,7540,3054,9693,0.031552734375,0.5069637883008357,1.0,1.0,0.1898261134838316,133.96735271653085,1639,3440,3231,0.9118981598185026,0.39746245468669084,3054,0.0,0.17214484679665754,0.22,2.866175479888916,0.0,0.9230769230769231,double_edge_mismatch,False,,False,v9 support candidate mode is diagnostic-only unless a dedicated raw/depth gate allows it,10.745709999999999,v9_mode_block,0.0,0.0,0.0,-1.1129732136277681,0.8745819397993311,0.8516826289429751,-1.416428804397583,-5.642209053039551,0.9883053302764893,v6,strict,v6 adds strict raw/depth support-gated selection for v9; aligned metrics remain evaluation-only.,291_seq577,True,v9_support_gated_tight,13971,112,,0.9317578125
291_seq577,291,577,p29_v9_target_only,True,phase21_fixed_rgb_canvas,phase23_crop_plus_board_residual_transform,,"[296, 103]","[280, 115]","Phase29 candidate generated from calibration files, raw RGB/LWIR/depth, Phase24 board-affine geometry, Phase25 depth projection support, and raw-only scene reliability scoring. MM5 aligned images are evaluation-only.",1.0,0.9317578125,0.9317578125,0.8466456532478333,0.882485032081604,1.0,0.9957985362412535,1.029651954572732,0.9024084806442261,1.3262521028518677,0.9317578125,1.0854632487743419,1.2734152049815133,-0.3409244418144226,1.3692134618759155,0.9317578125,-0.2823532560896608,0.44524310997344896,p29_v9_target_only,board_all_median_floor,affine,affine_lmeds,1496,5.984659671783447,7.825484275817871,"[[0.964242690293037, 0.13137386244365368, -26.99199754875218], [-0.06631033534806513, 0.9894192701549352, 24.920322865264623]]",3.5,2.0,5,True,False,8.0,4,0.045,calibration/def_stereocalib_THERM.yml,calibration/def_thermalcam_ori.yml,640x480,broad_generalization_raw_only_selection,review,v9_target_only,False,v6,v9,support-v9,strict-selected,research,full,strict,all,21.177252409970592,10.444687366485596,2.5866212844848633,18.302753448486328,12.28322982788086,14.177347183227539,9.629241466522217,2.617283821105957,16.641199111938477,12.369839668273926,14.26326847076416,11.765450596809387,22.03520655632019,430,4869,3008,4.8242475390434265,27.91722583770752,471,7540,3054,9693,0.031552734375,0.5069637883008357,1.0,1.0,0.188071995118975,134.29803477377467,1633,3440,3218,0.9243803743045018,0.39772138788192646,3054,0.0,0.17214484679665754,0.22,3.12,0.0,0.9230769230769231,double_edge_mismatch,False,,False,v9 target-only mode is reserved for general weak-target scenes,10.56398,v9_target_only_block,0.0,0.0,0.0,-1.7862218579976883,0.7876254180602007,0.8516826289429751,-1.808226466178894,-5.5123066902160645,1.3870654106140137,v6,strict,v6 adds strict raw/depth support-gated selection for v9; aligned metrics remain evaluation-only.,291_seq577,True,v9_target_only,6198,92,,0.9317578125
291_seq577,291,577,p29_v9_depth_thermal,True,phase21_fixed_rgb_canvas,phase23_crop_plus_board_residual_transform,,"[296, 103]","[280, 115]","Phase29 candidate generated from calibration files, raw RGB/LWIR/depth, Phase24 board-affine geometry, Phase25 depth projection support, and raw-only scene reliability scoring. MM5 aligned images are evaluation-only.",1.0,0.9317578125,0.9317578125,0.8466456532478333,0.882485032081604,1.0,0.9957985362412535,1.029651954572732,0.8567978739738464,1.2604910135269165,0.9317578125,1.0338933545955347,1.231056178018998,-0.277925968170166,1.4412811994552612,0.9317578125,-0.21944354094323223,0.44753409615776885,p29_v9_depth_thermal,board_all_median_floor,affine,affine_lmeds,1496,5.984659671783447,7.825484275817871,"[[0.964242690293037, 0.13137386244365368, -26.99199754875218], [-0.06631033534806513, 0.9894192701549352, 24.920322865264623]]",3.5,2.0,5,True,False,7.0,3,0.065,calibration/def_stereocalib_THERM.yml,calibration/def_thermalcam_ori.yml,640x480,broad_generalization_raw_only_selection,review,v9_depth_thermal,False,v6,v9,support-v9,strict-selected,research,full,strict,all,19.673394325238903,9.273141622543335,2.357541561126709,16.18874168395996,11.087787628173828,11.909797668457031,8.056360721588135,2.284022331237793,13.828699111938477,11.043219566345215,11.888066291809082,10.540100693702698,17.656954050064087,534,5240,3020,4.131019413471222,24.695858001708984,571,7946,3054,10529,0.034274088541666664,0.5075505746034761,1.0,1.0,0.1892922513727883,134.1465062623037,1644,2604,3244,0.9051373954599761,0.3957633686385947,3054,0.0,0.16979770158609586,0.22,2.9485855865478516,0.0,0.9230769230769231,double_edge_mismatch,False,,False,v9 depth-thermal gate raw score is not high enough,10.85828,v9_depth_thermal_block,0.0,0.0,0.0,-0.28236377326599893,0.9548494983277592,0.9251383885423073,-0.235345721244812,-1.134054183959961,0.21551966667175293,v6,strict,v6 adds strict raw/depth support-gated selection for v9; aligned metrics remain evaluation-only.,291_seq577,True,v9_depth_thermal,15628,114,,0.9317578125
291_seq577,291,577,p29_v9_target_silhouette,True,phase21_fixed_rgb_canvas,phase23_crop_plus_board_residual_transform,,"[296, 103]","[280, 115]","Phase29 candidate generated from calibration files, raw RGB/LWIR/depth, Phase24 board-affine geometry, Phase25 depth projection support, and raw-only scene reliability scoring. MM5 aligned images are evaluation-only.",1.0,0.9317578125,0.9317578125,0.8466456532478333,0.882485032081604,1.0,0.9957985362412535,1.029651954572732,0.7080629467964172,3.353891611099243,0.9317578125,0.8677286848138527,1.1985939178935396,-0.411159873008728,1.4475857019424438,0.9317578125,-0.35211282090753604,0.45155044208564443,p29_v9_target_silhouette,board_all_median_floor,affine,affine_lmeds,1496,5.984659671783447,7.825484275817871,"[[0.964242690293037, 0.13137386244365368, -26.99199754875218], [-0.06631033534806513, 0.9894192701549352, 24.920322865264623]]",3.5,2.0,5,True,False,7.0,3,0.045,calibration/def_stereocalib_THERM.yml,calibration/def_thermalcam_ori.yml,640x480,broad_generalization_raw_only_selection,review,v9_target_silhouette,False,v6,v9,support-v9,strict-selected,research,full,strict,all,19.661714549613574,9.231467723846436,1.9371881484985352,16.525747299194336,14.014822959899902,13.668166160583496,8.344934940338135,1.9632148742675781,14.726655006408691,13.928048133850098,13.433327674865723,10.06260073184967,19.721452474594116,600,5240,3020,4.31689590215683,27.380754470825195,609,7946,3054,10529,0.034274088541666664,0.5075505746034761,1.0,1.0,0.24138194020744355,128.71517086535187,1711,2604,3063,0.8844364937388193,0.4097132523895634,3054,0.0,0.16979770158609586,0.22,3.12,0.0,0.9230769230769231,double_edge_mismatch,False,,False,v9 silhouette mode is reserved for general target-contamination scenes,10.83998,v9_silhouette_block,0.0,0.0,0.0,-0.2706839976406705,1.0183946488294315,0.9251383885423073,-0.523919939994812,-3.1985526084899902,0.17384576797485352,v6,strict,v6 adds strict raw/depth support-gated selection for v9; aligned metrics remain evaluation-only.,291_seq577,True,v9_target_silhouette,6198,92,138.0,0.9317578125
291_seq577,291,577,p29_raw_shift_dx2p5_dy1p0_fill,True,phase21_fixed_rgb_canvas,phase23_crop_plus_board_residual_transform,,"[296, 103]","[280, 115]","Phase29 candidate generated from calibration files, raw RGB/LWIR/depth, Phase24 board-affine geometry, Phase25 depth projection support, and raw-only scene reliability scoring. MM5 aligned images are evaluation-only.",1.0,0.9331673177083334,0.9331673177083334,0.8466456532478333,0.882485032081604,1.0,0.9957985362412535,1.029651954572732,0.9097790718078613,2.7677905559539795,0.9331673177083334,1.102231706889256,1.3937291894474582,-0.34459322690963745,1.348987340927124,0.9331673177083334,-0.28007200553973227,0.48410096943645287,p29_raw_shift_dx2p5_dy1p0_fill,board_all_median_floor,affine,affine_lmeds,1496,5.984659671783447,7.825484275817871,"[[0.964242690293037, 0.13137386244365368, -26.99199754875218], [-0.06631033534806513, 0.9894192701549352, 24.920322865264623]]",2.5,1.0,9,True,False,3.0,2,0.1,calibration/def_stereocalib_THERM.yml,calibration/def_thermalcam_ori.yml,640x480,broad_generalization_raw_only_selection,review,raw_shift_local,False,v6,v9,support-v9,strict-selected,research,full,strict,all,19.50377361612053,9.172445178031921,2.593254804611206,15.751635551452637,12.720191955566406,13.913012504577637,8.06459093093872,2.597047805786133,13.532134056091309,12.577573776245117,13.917377471923828,11.351150631904602,16.904189109802246,549,5620,3031,3.833901524543762,28.669641494750977,594,8371,3054,11381,0.03704752604166667,0.5080397153149987,1.0,1.0,0.18685173886516168,134.7114643178732,1639,1752,3095,0.9096064421004877,0.37554112554112556,3054,0.0,0.1678411387400054,0.22,3.12,0.0,0.9230769230769231,double_edge_mismatch,False,,False,raw improvement -0.1127 is below 0.6000,19.60377361612053,generic_block,-1.0,-1.0,2.0,-0.11274306414762592,0.9933110367892977,1.0,-0.24357593059539795,-0.3812892436981201,0.11482322216033936,v6,strict,v6 adds strict raw/depth support-gated selection for v9; aligned metrics remain evaluation-only.,291_seq577,,,,,,
291_seq577,291,577,p29_raw_shift_dx3p5_dy1p0_fill,True,phase21_fixed_rgb_canvas,phase23_crop_plus_board_residual_transform,,"[296, 103]","[280, 115]","Phase29 candidate generated from calibration files, raw RGB/LWIR/depth, Phase24 board-affine geometry, Phase25 depth projection support, and raw-only scene reliability scoring. MM5 aligned images are evaluation-only.",1.0,0.9327799479166666,0.9327799479166666,0.8466456532478333,0.882485032081604,1.0,0.9957985362412535,1.029651954572732,0.9143325686454773,2.587575912475586,0.9327799479166666,1.1094678500691162,1.4044049126566174,-0.3442780375480652,1.299606442451477,0.9327799479166666,-0.2796328976242039,0.4829518571904676,p29_raw_shift_dx3p5_dy1p0_fill,board_all_median_floor,affine,affine_lmeds,1496,5.984659671783447,7.825484275817871,"[[0.964242690293037, 0.13137386244365368, -26.99199754875218], [-0.06631033534806513, 0.9894192701549352, 24.920322865264623]]",3.5,1.0,9,True,False,3.0,2,0.1,calibration/def_stereocalib_THERM.yml,calibration/def_thermalcam_ori.yml,640x480,broad_generalization_raw_only_selection,review,raw_shift_local,False,v6,v9,support-v9,strict-selected,research,full,strict,all,19.371932890391584,9.05320417881012,2.571878671646118,15.534529685974121,12.521462440490723,13.504220962524414,7.8113096952438354,2.5174567699432373,13.105162620544434,12.466689109802246,13.378156661987305,10.982500195503235,16.558003187179565,566,5620,3031,3.8813952803611755,28.279576301574707,591,8371,3054,11381,0.03704752604166667,0.5080397153149987,1.0,1.0,0.18845332519829164,135.08007457989495,1645,1752,3069,0.9106696935300794,0.37635281385281383,3054,0.0,0.1678411387400054,0.22,3.12,0.0,0.9230769230769231,double_edge_mismatch,False,,False,raw improvement 0.0191 is below 0.6000,19.421932890391584,generic_block,0.0,-1.0,1.0,0.01909766158131987,0.9882943143812709,1.0,0.009705305099487305,-0.03510332107543945,-0.004417777061462402,v6,strict,v6 adds strict raw/depth support-gated selection for v9; aligned metrics remain evaluation-only.,291_seq577,,,,,,
291_seq577,291,577,p29_raw_shift_dx4p5_dy1p0_fill,True,phase21_fixed_rgb_canvas,phase23_crop_plus_board_residual_transform,,"[296, 103]","[280, 115]","Phase29 candidate generated from calibration files, raw RGB/LWIR/depth, Phase24 board-affine geometry, Phase25 depth projection support, and raw-only scene reliability scoring. MM5 aligned images are evaluation-only.",1.0,0.9323665364583333,0.9323665364583333,0.8466456532478333,0.882485032081604,1.0,0.9957985362412535,1.029651954572732,0.9138914346694946,2.654099464416504,0.9323665364583333,1.10830382108581,1.4022465546854295,-0.3435090184211731,1.286533236503601,0.9323665364583333,-0.27895410251162656,0.4818274355237876,p29_raw_shift_dx4p5_dy1p0_fill,board_all_median_floor,affine,affine_lmeds,1496,5.984659671783447,7.825484275817871,"[[0.964242690293037, 0.13137386244365368, -26.99199754875218], [-0.06631033534806513, 0.9894192701549352, 24.920322865264623]]",4.5,1.0,9,True,False,3.0,2,0.1,calibration/def_stereocalib_THERM.yml,calibration/def_thermalcam_ori.yml,640x480,broad_generalization_raw_only_selection,review,raw_shift_local,False,v6,v9,support-v9,strict-selected,research,full,strict,all,19.23262245685635,8.93986451625824,2.4723947048187256,15.407334327697754,11.93057632446289,13.04712200164795,7.671606183052063,2.488954782485962,12.854257583618164,11.888619422912598,12.8798189163208,10.810450673103333,16.701953172683716,598,5620,3031,3.9437466263771057,28.29817295074463,601,8371,3054,11381,0.03704752604166667,0.5080397153149987,1.0,1.0,0.21331604636973764,132.796173718591,1739,1752,3067,0.9050532517561749,0.3739177489177489,3054,0.0,0.1678411387400054,0.22,3.10750373840332,0.0,0.9230769230769231,double_edge_mismatch,False,,False,raw improvement 0.1584 is below 0.6000,19.332622456856352,generic_block,1.0,-1.0,2.0,0.15840809511655252,1.0050167224080269,1.0,0.14940881729125977,-0.17905330657958984,-0.11775743961334229,v6,strict,v6 adds strict raw/depth support-gated selection for v9; aligned metrics remain evaluation-only.,291_seq577,,,,,,
291_seq577,291,577,p29_raw_shift_dx2p5_dy2p0_fill,True,phase21_fixed_rgb_canvas,phase23_crop_plus_board_residual_transform,,"[296, 103]","[280, 115]","Phase29 candidate generated from calibration files, raw RGB/LWIR/depth, Phase24 board-affine geometry, Phase25 depth projection support, and raw-only scene reliability scoring. MM5 aligned images are evaluation-only.",1.0,0.9321451822916667,0.9321451822916667,0.8466456532478333,0.882485032081604,1.0,0.9957985362412535,1.029651954572732,0.9129827618598938,2.829347848892212,0.9321451822916667,1.1079534367074049,1.4129784129390952,-0.3513495624065399,1.3130701780319214,0.9321451822916667,-0.28662849430875575,0.4839965944398379,p29_raw_shift_dx2p5_dy2p0_fill,board_all_median_floor,affine,affine_lmeds,1496,5.984659671783447,7.825484275817871,"[[0.964242690293037, 0.13137386244365368, -26.99199754875218], [-0.06631033534806513, 0.9894192701549352, 24.920322865264623]]",2.5,2.0,9,True,False,3.0,2,0.1,calibration/def_stereocalib_THERM.yml,calibration/def_thermalcam_ori.yml,640x480,broad_generalization_raw_only_selection,review,raw_shift_local,False,v6,v9,support-v9,strict-selected,research,full,strict,all,19.50475615295957,9.155364632606506,2.4516565799713135,15.8590726852417,13.092591285705566,13.998003005981445,8.158045768737793,2.446016311645508,13.870075225830078,12.953492164611816,14.198132514953613,11.431901097297668,16.73004937171936,546,5620,3031,3.6798312067985535,29.188925743103027,593,8371,3054,11381,0.03704752604166667,0.5080397153149987,1.0,1.0,0.18654667480170836,134.20329357493392,1626,1752,3121,0.9108944564108378,0.375,3054,0.0,0.1678411387400054,0.22,3.12,0.0,0.9230769230769231,double_edge_mismatch,False,,False,raw improvement -0.1137 is below 0.6000,19.55475615295957,generic_block,-1.0,0.0,1.0,-0.1137256009866654,0.9916387959866221,1.0,-0.3370307683944702,-0.20714950561523438,0.09774267673492432,v6,strict,v6 adds strict raw/depth support-gated selection for v9; aligned metrics remain evaluation-only.,291_seq577,,,,,,
291_seq577,291,577,p29_raw_shift_dx4p5_dy2p0_fill,True,phase21_fixed_rgb_canvas,phase23_crop_plus_board_residual_transform,,"[296, 103]","[280, 115]","Phase29 candidate generated from calibration files, raw RGB/LWIR/depth, Phase24 board-affine geometry, Phase25 depth projection support, and raw-only scene reliability scoring. MM5 aligned images are evaluation-only.",1.0,0.9313444010416667,0.9313444010416667,0.8466456532478333,0.882485032081604,1.0,0.9957985362412535,1.029651954572732,0.9195693135261536,2.67449688911438,0.9313444010416667,1.1170196178611536,1.4233152377979075,-0.35107555985450745,1.322811484336853,0.9313444010416667,-0.28690216874555996,0.4807350667664575,p29_raw_shift_dx4p5_dy2p0_fill,board_all_median_floor,affine,affine_lmeds,1496,5.984659671783447,7.825484275817871,"[[0.964242690293037, 0.13137386244365368, -26.99199754875218], [-0.06631033534806513, 0.9894192701549352, 24.920322865264623]]",4.5,2.0,9,True,False,3.0,2,0.1,calibration/def_stereocalib_THERM.yml,calibration/def_thermalcam_ori.yml,640x480,broad_generalization_raw_only_selection,review,raw_shift_local,False,v6,v9,support-v9,strict-selected,research,full,strict,all,19.257316510625568,8.937288165092468,2.3323276042938232,15.542248725891113,12.125826835632324,13.145718574523926,7.682757377624512,2.349130630493164,13.01638412475586,12.067065238952637,12.971916198730469,10.7121502161026,16.558003664016724,597,5620,3031,3.8940317034721375,28.510247230529785,601,8371,3054,11381,0.03704752604166667,0.5080397153149987,1.0,1.0,0.19058877364246493,134.43702725507916,1658,1752,3085,0.9061048816400499,0.37743506493506496,3054,0.0,0.1678411387400054,0.22,3.12,0.0,0.9230769230769231,double_edge_mismatch,False,,False,raw improvement 0.1337 is below 0.6000,19.30731651062557,generic_block,1.0,0.0,1.0,0.13371404134733567,1.0050167224080269,1.0,0.13825762271881104,-0.035103797912597656,-0.12033379077911377,v6,strict,v6 adds strict raw/depth support-gated selection for v9; aligned metrics remain evaluation-only.,291_seq577,,,,,,
