sample,aligned_id,sequence,candidate,allowed_for_generation,rgb_source,lwir_source,lwir_model,rgb_crop_offset_xy,lwir_crop_offset_xy,rule_source,rgb_valid_ratio,lwir_valid_ratio,intersection_valid_ratio,eval_rgb_to_mm5_aligned_rgb_ncc,eval_rgb_to_mm5_aligned_rgb_edge_distance,eval_rgb_to_mm5_aligned_rgb_valid_ratio,eval_rgb_to_mm5_aligned_rgb_score,eval_rgb_to_mm5_aligned_rgb_mi,eval_lwir_to_mm5_aligned_t16_ncc,eval_lwir_to_mm5_aligned_t16_edge_distance,eval_lwir_to_mm5_aligned_t16_valid_ratio,eval_lwir_to_mm5_aligned_t16_score,eval_lwir_to_mm5_aligned_t16_mi,eval_cross_rgb_lwir_ncc,eval_cross_rgb_lwir_edge_distance,eval_cross_rgb_lwir_valid_ratio,eval_cross_rgb_lwir_score,eval_cross_rgb_lwir_mi,method,lwir_crop_mode,transform_type,board_transform_name,board_transform_inliers,board_transform_mae_px,board_transform_rmse_px,board_transform_matrix,depth_registration_dx_px,depth_registration_dy_px,stabilization_kernel_px,fill_depth_border,uses_aligned_for_generation,anti_ghost_feather_px,anti_ghost_erode_px,max_support_area_frac,calibration_file,thermal_camera_calibration_file,target_size,phase29_class,phase29_profile,phase29_support_mode,phase29_selection_uses_aligned,phase29_selector_version,phase29_version_label,phase29_candidate_grid,phase29_run_mode,phase29_report_level,phase29_explainability_level,phase29_reliability_gate,phase29_failure_focus,raw_score,raw_symmetric_edge_distance,raw_lwir_to_rgb_edge_distance,raw_rgb_to_lwir_edge_distance,raw_lwir_to_depth_edge_distance,raw_depth_to_lwir_edge_distance,target_local_symmetric_edge_distance,target_local_lwir_to_rgb_edge_distance,target_local_rgb_to_lwir_edge_distance,target_local_lwir_to_depth_edge_distance,target_local_depth_to_lwir_edge_distance,target_local_edge_p70,target_local_edge_p90,target_local_lwir_edge_pixels,target_local_rgb_edge_pixels,target_local_depth_edge_pixels,edge_stability_score,target_local_depth_edge_p90,raw_lwir_edge_pixels,raw_rgb_edge_pixels,raw_depth_edge_pixels,support_pixels,support_ratio,support_compactness,thermal_support_overlap,thermal_depth_overlap,support_thermal_overlap,thermal_support_centroid_distance_px,thermal_pixels,rejected_background_pixels,tear_risk_pixels,ghost_edge_ratio,alpha_edge_overlap,depth_discontinuity_pixels,support_penalty,compactness_penalty,fill_penalty,depth_edge_penalty,overlap_penalty,centroid_penalty,phase29_scene_class,phase29_selected,phase29_selection_reason,phase29_selector_eligible,phase29_selector_rejection,phase29_selector_adjusted_score,phase29_selector_rule,phase29_selector_shift_delta_dx,phase29_selector_shift_delta_dy,phase29_selector_shift_l1,phase29_selector_raw_improvement,phase29_selector_edge_growth,phase29_selector_support_ratio,phase29_selector_target_edge_gain,phase29_selector_target_p90_gain,phase29_selector_context_edge_delta,phase29_selector_version_effective,phase29_selector_reliability_gate,phase29_selector_v9_note,sample_id,phase29_v9_support_gated,phase29_v9_gate_mode,phase29_v9_gate_pixels,phase29_v9_background_value,phase29_v9_target_value,phase29_v9_valid_ratio
106_seq388,106,388,p29_raw_shift_dx4p5_dy1p0_fill,True,phase21_fixed_rgb_canvas,phase23_crop_plus_board_residual_transform,,"[296, 103]","[280, 115]","Phase29 candidate generated from calibration files, raw RGB/LWIR/depth, Phase24 board-affine geometry, Phase25 depth projection support, and raw-only scene reliability scoring. MM5 aligned images are evaluation-only.",1.0,0.9323665364583333,0.9323665364583333,0.9724054932594299,0.2570253312587738,1.0,1.0827360408213613,0.7458179969965608,0.9163169264793396,1.783385157585144,0.9323665364583333,1.0798357259764895,1.161460736284405,-0.3970717787742615,0.8235235214233398,0.9323665364583333,-0.3772535874012891,0.16506221667674947,p29_raw_shift_dx4p5_dy1p0_fill,board_all_median_floor,affine,affine_lmeds,1496,5.984659671783447,7.825484275817871,"[[0.964242690293037, 0.13137386244365368, -26.99199754875218], [-0.06631033534806513, 0.9894192701549352, 24.920322865264623]]",4.5,1.0,9,True,False,3.0,2,0.1,calibration/def_stereocalib_THERM.yml,calibration/def_thermalcam_ori.yml,640x480,broad_generalization_raw_only_selection,core,raw_shift_local,False,v6,v9,support-v9,strict-selected,research,full,strict,all,13.117045462616757,4.942906975746155,0.8792469501495361,9.006567001342773,12.762822151184082,7.612689018249512,4.021467477083206,0.8957882523536682,7.147146701812744,11.557315826416016,7.507381439208984,5.252500087022781,8.324649930000305,590,5254,969,1.502601981163025,22.403172492980957,641,7220,989,7467,0.024306640625,1.0,1.0,1.0,0.7012300264398207,81.52859396886369,2501,1152,2174,0.8251812788398154,0.4989517819706499,989,0.0,0.0,0.0,2.769015121459961,0.0,0.9230769230769231,general,False,,False,raw improvement -0.3290 is below 0.6000,13.217045462616756,generic_block,1.0,-1.0,2.0,-0.328975549292279,0.9816232771822359,1.0,-0.16709348559379578,-0.31599998474121094,0.30140501260757446,v6,strict,v6 adds strict raw/depth support-gated selection for v9; aligned metrics remain evaluation-only.,106_seq388,,,,,,
106_seq388,106,388,p29_raw_shift_dx2p5_dy2p0_fill,True,phase21_fixed_rgb_canvas,phase23_crop_plus_board_residual_transform,,"[296, 103]","[280, 115]","Phase29 candidate generated from calibration files, raw RGB/LWIR/depth, Phase24 board-affine geometry, Phase25 depth projection support, and raw-only scene reliability scoring. MM5 aligned images are evaluation-only.",1.0,0.9321451822916667,0.9321451822916667,0.9724054932594299,0.2570253312587738,1.0,1.0827360408213613,0.7458179969965608,0.9532830119132996,1.2275547981262207,0.9321451822916667,1.1222755502631954,1.1757191142576888,-0.3911380171775818,0.8636158108711243,0.9321451822916667,-0.3715080199006938,0.16541128094743127,p29_raw_shift_dx2p5_dy2p0_fill,board_all_median_floor,affine,affine_lmeds,1496,5.984659671783447,7.825484275817871,"[[0.964242690293037, 0.13137386244365368, -26.99199754875218], [-0.06631033534806513, 0.9894192701549352, 24.920322865264623]]",2.5,2.0,9,True,False,3.0,2,0.1,calibration/def_stereocalib_THERM.yml,calibration/def_thermalcam_ori.yml,640x480,broad_generalization_raw_only_selection,core,raw_shift_local,False,v6,v9,support-v9,strict-selected,research,full,strict,all,12.7884269564397,4.711810797452927,0.7794050574302673,8.644216537475586,13.341917037963867,7.427097320556641,3.8690042197704315,0.8060435652732849,6.931964874267578,12.483583450317383,7.346549034118652,5.252500087022781,7.801499903202057,602,5254,964,1.2931815534830093,23.811800956726074,649,7220,979,7467,0.024306640625,1.0,1.0,1.0,0.25807564087826185,104.04385799185609,966,1152,2193,0.8121693121693122,0.49727463312368975,979,0.0,0.0,0.0,2.7541677856445315,0.0,0.9230769230769231,general,False,,False,raw improvement -0.0004 is below 0.6000,12.8384269564397,generic_block,-1.0,0.0,1.0,-0.0003570431152226661,0.9938744257274119,1.0,-0.014630228281021118,0.20715004205703735,0.07030883431434631,v6,strict,v6 adds strict raw/depth support-gated selection for v9; aligned metrics remain evaluation-only.,106_seq388,,,,,,
106_seq388,106,388,p29_raw_shift_dx4p5_dy2p0_fill,True,phase21_fixed_rgb_canvas,phase23_crop_plus_board_residual_transform,,"[296, 103]","[280, 115]","Phase29 candidate generated from calibration files, raw RGB/LWIR/depth, Phase24 board-affine geometry, Phase25 depth projection support, and raw-only scene reliability scoring. MM5 aligned images are evaluation-only.",1.0,0.9313444010416667,0.9313444010416667,0.9724054932594299,0.2570253312587738,1.0,1.0827360408213613,0.7458179969965608,0.921821117401123,1.5856640338897705,0.9313444010416667,1.0892599115947361,1.1796851893130118,-0.38128718733787537,0.8937788009643555,0.9313444010416667,-0.36262521063252556,0.16016433007423955,p29_raw_shift_dx4p5_dy2p0_fill,board_all_median_floor,affine,affine_lmeds,1496,5.984659671783447,7.825484275817871,"[[0.964242690293037, 0.13137386244365368, -26.99199754875218], [-0.06631033534806513, 0.9894192701549352, 24.920322865264623]]",4.5,2.0,9,True,False,3.0,2,0.1,calibration/def_stereocalib_THERM.yml,calibration/def_thermalcam_ori.yml,640x480,broad_generalization_raw_only_selection,core,raw_shift_local,False,v6,v9,support-v9,strict-selected,research,full,strict,all,13.004593099885163,4.840146481990814,0.8971632719039917,8.783129692077637,12.686615943908691,7.253776550292969,3.983130842447281,0.9340513348579407,7.032210350036621,11.32356071472168,7.152482986450195,5.126100093126297,8.179271340370178,596,5254,967,1.4018334746360779,22.158103942871094,643,7220,988,7467,0.024306640625,1.0,1.0,1.0,0.7120358661915163,77.92578726426511,2531,1152,2200,0.8251646903820817,0.5006289308176101,988,0.0,0.0,0.0,2.7403021240234375,0.0,0.9230769230769231,general,False,,False,raw improvement -0.2165 is below 0.6000,13.054593099885164,generic_block,1.0,0.0,1.0,-0.2165231865606856,0.9846860643185299,1.0,-0.12875685095787048,-0.17062139511108398,0.1986445188522339,v6,strict,v6 adds strict raw/depth support-gated selection for v9; aligned metrics remain evaluation-only.,106_seq388,,,,,,
106_seq388,106,388,p29_raw_shift_dx2p5_dy3p0_fill,True,phase21_fixed_rgb_canvas,phase23_crop_plus_board_residual_transform,,"[296, 103]","[280, 115]","Phase29 candidate generated from calibration files, raw RGB/LWIR/depth, Phase24 board-affine geometry, Phase25 depth projection support, and raw-only scene reliability scoring. MM5 aligned images are evaluation-only.",1.0,0.9310774739583333,0.9310774739583333,0.9724054932594299,0.2570253312587738,1.0,1.0827360408213613,0.7458179969965608,0.9492080807685852,1.3261079788208008,0.9310774739583333,1.114428477490776,1.1545136306341033,-0.3738831877708435,0.9977680444717407,0.9310774739583333,-0.3558102074398014,0.1603972573191504,p29_raw_shift_dx2p5_dy3p0_fill,board_all_median_floor,affine,affine_lmeds,1496,5.984659671783447,7.825484275817871,"[[0.964242690293037, 0.13137386244365368, -26.99199754875218], [-0.06631033534806513, 0.9894192701549352, 24.920322865264623]]",2.5,3.0,9,True,False,3.0,2,0.1,calibration/def_stereocalib_THERM.yml,calibration/def_thermalcam_ori.yml,640x480,broad_generalization_raw_only_selection,core,raw_shift_local,False,v6,v9,support-v9,strict-selected,research,full,strict,all,12.567450273445806,4.5087910592556,0.8482667803764343,8.169315338134766,13.568875312805176,7.265998840332031,3.807240843772888,0.8652513027191162,6.74923038482666,12.755121231079102,7.188196182250977,5.062900096178055,7.6399999260902405,598,5254,964,1.111550197005272,24.01156997680664,646,7220,979,7467,0.024306640625,1.0,1.0,1.0,0.2581905966203012,101.31265612949119,967,1152,2214,0.8033670919373931,0.4989517819706499,979,0.0,0.0,0.0,2.741279907226563,0.0,0.9230769230769231,general,False,,False,raw improvement 0.2206 is below 0.6000,12.667450273445805,generic_block,-1.0,1.0,2.0,0.22061963987867195,0.9892802450229708,1.0,0.04713314771652222,0.36865001916885376,-0.13271090388298035,v6,strict,v6 adds strict raw/depth support-gated selection for v9; aligned metrics remain evaluation-only.,106_seq388,,,,,,
106_seq388,106,388,p29_raw_shift_dx3p5_dy3p0_fill,True,phase21_fixed_rgb_canvas,phase23_crop_plus_board_residual_transform,,"[296, 103]","[280, 115]","Phase29 candidate generated from calibration files, raw RGB/LWIR/depth, Phase24 board-affine geometry, Phase25 depth projection support, and raw-only scene reliability scoring. MM5 aligned images are evaluation-only.",1.0,0.9306901041666666,0.9306901041666666,0.9724054932594299,0.2570253312587738,1.0,1.0827360408213613,0.7458179969965608,0.9344171285629272,1.516992211341858,0.9306901041666666,1.098817958895533,1.1566852240043795,-0.369096577167511,1.0026456117630005,0.9306901041666666,-0.35133538859454133,0.15851374829031767,p29_raw_shift_dx3p5_dy3p0_fill,board_all_median_floor,affine,affine_lmeds,1496,5.984659671783447,7.825484275817871,"[[0.964242690293037, 0.13137386244365368, -26.99199754875218], [-0.06631033534806513, 0.9894192701549352, 24.920322865264623]]",3.5,3.0,9,True,False,3.0,2,0.1,calibration/def_stereocalib_THERM.yml,calibration/def_thermalcam_ori.yml,640x480,broad_generalization_raw_only_selection,core,raw_shift_local,False,v6,v9,support-v9,strict-selected,research,full,strict,all,12.776826454355467,4.655259549617767,0.9179419279098511,8.392577171325684,12.814419746398926,7.097293853759766,3.887170433998108,0.9406168460845947,6.833724021911621,11.444643020629883,6.997373104095459,5.27005010843277,7.847149968147278,601,5254,967,1.2298766076564789,22.081557273864746,649,7220,988,7467,0.024306640625,1.0,1.0,1.0,0.7203126796183469,74.27955188950799,2584,1152,2206,0.8120725933719095,0.49559748427672956,988,0.0,0.0,0.0,2.7277835083007815,0.0,0.9230769230769231,general,False,,False,raw improvement 0.0112 is below 0.6000,12.826826454355468,generic_block,0.0,1.0,1.0,0.011243458969010689,0.9938744257274119,1.0,-0.03279644250869751,0.1614999771118164,0.013757586479187012,v6,strict,v6 adds strict raw/depth support-gated selection for v9; aligned metrics remain evaluation-only.,106_seq388,,,,,,
106_seq388,106,388,p29_raw_shift_dx4p5_dy3p0_fill,True,phase21_fixed_rgb_canvas,phase23_crop_plus_board_residual_transform,,"[296, 103]","[280, 115]","Phase29 candidate generated from calibration files, raw RGB/LWIR/depth, Phase24 board-affine geometry, Phase25 depth projection support, and raw-only scene reliability scoring. MM5 aligned images are evaluation-only.",1.0,0.9302766927083334,0.9302766927083334,0.9724054932594299,0.2570253312587738,1.0,1.0827360408213613,0.7458179969965608,0.9174039363861084,1.609096884727478,0.9302766927083334,1.081481850615615,1.1582166369191431,-0.36357244849205017,1.0056318044662476,0.9302766927083334,-0.34615911899731294,0.15631413547689818,p29_raw_shift_dx4p5_dy3p0_fill,board_all_median_floor,affine,affine_lmeds,1496,5.984659671783447,7.825484275817871,"[[0.964242690293037, 0.13137386244365368, -26.99199754875218], [-0.06631033534806513, 0.9894192701549352, 24.920322865264623]]",4.5,3.0,9,True,False,3.0,2,0.1,calibration/def_stereocalib_THERM.yml,calibration/def_thermalcam_ori.yml,640x480,broad_generalization_raw_only_selection,core,raw_shift_local,False,v6,v9,support-v9,strict-selected,research,full,strict,all,12.871233474781054,4.729796350002289,0.9831312894821167,8.476461410522461,12.655417442321777,7.095154762268066,3.959717094898224,1.0127002000808716,6.906733989715576,11.259931564331055,7.000161647796631,5.27005010843277,8.008649945259094,599,5254,967,1.2722417414188385,21.996593475341797,647,7220,988,7467,0.024306640625,1.0,1.0,1.0,0.7189332107138752,74.60355699557475,2568,1152,2203,0.8192438960357049,0.5006289308176101,988,0.0,0.0,0.0,2.727612380981445,0.0,0.9230769230769231,general,False,,False,raw improvement -0.0832 is below 0.6000,12.971233474781053,generic_block,1.0,1.0,2.0,-0.08316356145657622,0.9908116385911179,1.0,-0.10534310340881348,0.0,0.0882943868637085,v6,strict,v6 adds strict raw/depth support-gated selection for v9; aligned metrics remain evaluation-only.,106_seq388,,,,,,
106_seq388,106,388,p29_raw_shift_dx3p0_dy2p0_fill,True,phase21_fixed_rgb_canvas,phase23_crop_plus_board_residual_transform,,"[296, 103]","[280, 115]","Phase29 candidate generated from calibration files, raw RGB/LWIR/depth, Phase24 board-affine geometry, Phase25 depth projection support, and raw-only scene reliability scoring. MM5 aligned images are evaluation-only.",1.0,0.9317578125,0.9317578125,0.9724054932594299,0.2570253312587738,1.0,1.0827360408213613,0.7458179969965608,0.9451847076416016,1.5561015605926514,0.9317578125,1.1118408456396027,1.1732849824103808,-0.3890931010246277,0.8384378552436829,0.9317578125,-0.3693374889629094,0.1652415946212023,p29_raw_shift_dx3p0_dy2p0_fill,board_all_median_floor,affine,affine_lmeds,1496,5.984659671783447,7.825484275817871,"[[0.964242690293037, 0.13137386244365368, -26.99199754875218], [-0.06631033534806513, 0.9894192701549352, 24.920322865264623]]",3.0,2.0,9,True,False,3.0,2,0.1,calibration/def_stereocalib_THERM.yml,calibration/def_thermalcam_ori.yml,640x480,broad_generalization_raw_only_selection,core,raw_shift_local,False,v6,v9,support-v9,strict-selected,research,full,strict,all,13.380232428555322,5.045879811048508,0.7324809432029724,9.359278678894043,13.229507446289062,9.381011962890625,4.208393335342407,0.7585234642028809,7.658263206481934,11.80012321472168,9.31596565246582,5.5467109978199005,8.6072798371315,547,5254,967,1.4893064349889755,23.142589569091797,594,7220,988,7467,0.024306640625,1.0,1.0,1.0,0.7197379009081504,77.95170292585529,2535,1152,2197,0.8264506705616784,0.49937106918238994,988,0.0,0.0,0.0,2.9104809570312504,0.0,0.9230769230769231,general,False,,False,raw improvement -0.5922 is below 0.6000,13.405232428555323,generic_block,-0.5,0.0,0.5,-0.5921625152308447,0.9096477794793262,1.0,-0.3540193438529968,-0.598629891872406,0.40437784790992737,v6,strict,v6 adds strict raw/depth support-gated selection for v9; aligned metrics remain evaluation-only.,106_seq388,,,,,,
106_seq388,106,388,p29_raw_shift_dx4p0_dy2p0_fill,True,phase21_fixed_rgb_canvas,phase23_crop_plus_board_residual_transform,,"[296, 103]","[280, 115]","Phase29 candidate generated from calibration files, raw RGB/LWIR/depth, Phase24 board-affine geometry, Phase25 depth projection support, and raw-only scene reliability scoring. MM5 aligned images are evaluation-only.",1.0,0.9313444010416667,0.9313444010416667,0.9724054932594299,0.2570253312587738,1.0,1.0827360408213613,0.7458179969965608,0.92890465259552,1.5218069553375244,0.9313444010416667,1.0963381033383304,1.17709528316557,-0.3853406608104706,0.8488508462905884,0.9313444010416667,-0.36606164335649094,0.1624808168781546,p29_raw_shift_dx4p0_dy2p0_fill,board_all_median_floor,affine,affine_lmeds,1496,5.984659671783447,7.825484275817871,"[[0.964242690293037, 0.13137386244365368, -26.99199754875218], [-0.06631033534806513, 0.9894192701549352, 24.920322865264623]]",4.0,2.0,9,True,False,3.0,2,0.1,calibration/def_stereocalib_THERM.yml,calibration/def_thermalcam_ori.yml,640x480,broad_generalization_raw_only_selection,core,raw_shift_local,False,v6,v9,support-v9,strict-selected,research,full,strict,all,13.338522574614608,5.021000295877457,0.7970617413520813,9.244938850402832,13.51222038269043,9.069596290588379,4.244426906108856,0.8281978368759155,7.660655975341797,12.121827125549316,9.006449699401855,5.459650069475174,8.612549841403961,555,5254,967,1.4297108501195908,23.930471420288086,602,7220,988,7467,0.024306640625,1.0,1.0,1.0,0.7185883434877572,78.36313721989089,2573,1152,2191,0.8298661719888697,0.5014675052410902,988,0.0,0.0,0.0,2.8855677032470703,0.0,0.9230769230769231,general,False,,False,raw improvement -0.5505 is below 0.6000,13.363522574614608,generic_block,0.5,0.0,0.5,-0.5504526612901302,0.9218989280245024,1.0,-0.3900529146194458,-0.6038998961448669,0.37949833273887634,v6,strict,v6 adds strict raw/depth support-gated selection for v9; aligned metrics remain evaluation-only.,106_seq388,,,,,,
106_seq388,106,388,p29_raw_shift_dx3p5_dy1p5_fill,True,phase21_fixed_rgb_canvas,phase23_crop_plus_board_residual_transform,,"[296, 103]","[280, 115]","Phase29 candidate generated from calibration files, raw RGB/LWIR/depth, Phase24 board-affine geometry, Phase25 depth projection support, and raw-only scene reliability scoring. MM5 aligned images are evaluation-only.",1.0,0.9327799479166666,0.9327799479166666,0.9724054932594299,0.2570253312587738,1.0,1.0827360408213613,0.7458179969965608,0.9371748566627502,1.5627938508987427,0.9327799479166666,1.1047810257654453,1.1798862147205842,-0.3971027135848999,0.7725527882575989,0.9327799479166666,-0.3767558656659112,0.16654776432356205,p29_raw_shift_dx3p5_dy1p5_fill,board_all_median_floor,affine,affine_lmeds,1496,5.984659671783447,7.825484275817871,"[[0.964242690293037, 0.13137386244365368, -26.99199754875218], [-0.06631033534806513, 0.9894192701549352, 24.920322865264623]]",3.5,1.5,9,True,False,3.0,2,0.1,calibration/def_stereocalib_THERM.yml,calibration/def_thermalcam_ori.yml,640x480,broad_generalization_raw_only_selection,core,raw_shift_local,False,v6,v9,support-v9,strict-selected,research,full,strict,all,13.359959987634719,5.184506773948669,0.6815221309661865,9.687491416931152,12.050445556640625,7.5793681144714355,4.182500630617142,0.7068138718605042,7.658187389373779,10.670941352844238,7.473931312561035,5.540400058031082,8.675749838352203,576,5254,969,1.6709436029195786,20.207725524902344,624,7220,989,7467,0.024306640625,1.0,1.0,1.0,0.7103115300609265,80.17105547342325,2531,1152,2168,0.828696925329429,0.49769392033542975,989,0.0,0.0,0.0,2.766349449157715,0.0,0.9230769230769231,general,False,,False,raw improvement -0.5719 is below 0.6000,13.38495998763472,generic_block,0.0,-0.5,0.5,-0.5718900743102413,0.9555895865237366,1.0,-0.3281266391277313,-0.6670998930931091,0.5430048108100891,v6,strict,v6 adds strict raw/depth support-gated selection for v9; aligned metrics remain evaluation-only.,106_seq388,,,,,,
106_seq388,106,388,p29_raw_shift_dx3p5_dy2p5_fill,True,phase21_fixed_rgb_canvas,phase23_crop_plus_board_residual_transform,,"[296, 103]","[280, 115]","Phase29 candidate generated from calibration files, raw RGB/LWIR/depth, Phase24 board-affine geometry, Phase25 depth projection support, and raw-only scene reliability scoring. MM5 aligned images are evaluation-only.",1.0,0.9317578125,0.9317578125,0.9724054932594299,0.2570253312587738,1.0,1.0827360408213613,0.7458179969965608,0.9385319352149963,1.4361294507980347,0.9317578125,1.1070386437881639,1.1808232351863712,-0.38113611936569214,0.8686284422874451,0.9317578125,-0.36207116098609715,0.16184486022213124,p29_raw_shift_dx3p5_dy2p5_fill,board_all_median_floor,affine,affine_lmeds,1496,5.984659671783447,7.825484275817871,"[[0.964242690293037, 0.13137386244365368, -26.99199754875218], [-0.06631033534806513, 0.9894192701549352, 24.920322865264623]]",3.5,2.5,9,True,False,3.0,2,0.1,calibration/def_stereocalib_THERM.yml,calibration/def_thermalcam_ori.yml,640x480,broad_generalization_raw_only_selection,core,raw_shift_local,False,v6,v9,support-v9,strict-selected,research,full,strict,all,13.190626758022582,5.069819211959839,0.7461552619934082,9.39348316192627,11.88420295715332,7.259888648986816,4.146143227815628,0.7753854393959045,7.516901016235352,10.431768417358398,7.157442569732666,5.270050078630447,8.549349844455719,579,5254,967,1.5610134452581406,20.151901245117188,626,7220,988,7467,0.024306640625,1.0,1.0,1.0,0.7259455109782733,76.47894876369539,2569,1152,2189,0.8191447107109757,0.49727463312368975,988,0.0,0.0,0.0,2.719947624206543,0.0,0.9230769230769231,general,False,,False,raw improvement -0.4026 is below 0.6000,13.215626758022582,generic_block,0.0,0.5,0.5,-0.40255684469810404,0.9586523736600306,1.0,-0.29176923632621765,-0.5406998991966248,0.42831724882125854,v6,strict,v6 adds strict raw/depth support-gated selection for v9; aligned metrics remain evaluation-only.,106_seq388,,,,,,
